split,method,metric,mean,ci95,seeds,rows_per_seed
nominal_slow_drift,cvar_lifetime_guard,unsafe_failure,0.00219,0.00159,10,320
nominal_slow_drift,cvar_lifetime_guard,stale_execution,0.00000,0.00000,10,320
nominal_slow_drift,cvar_lifetime_guard,refresh_rate,0.14062,0.00158,10,320
nominal_slow_drift,cvar_lifetime_guard,probe_rate,0.54188,0.00476,10,320
nominal_slow_drift,cvar_lifetime_guard,abstain_rate,0.00000,0.00000,10,320
nominal_slow_drift,cvar_lifetime_guard,total_cost,1.07094,0.00158,10,320
nominal_slow_drift,cvar_lifetime_guard,half_life_error,0.06338,0.00154,10,320
nominal_slow_drift,cvar_lifetime_guard,calibration_error,0.30326,0.00793,10,320
nominal_slow_drift,cvar_lifetime_guard,risk_upper,0.25865,0.00052,10,320
nominal_slow_drift,cvar_lifetime_guard,hazard_score,0.12512,0.00070,10,320
nominal_slow_drift,cvar_lifetime_guard,safety_utility,0.80721,0.01253,10,320
nominal_slow_drift,domain_randomized_clone,goal_success,0.49250,0.01302,10,320
nominal_slow_drift,domain_randomized_clone,success_auc,0.49079,0.01290,10,320
nominal_slow_drift,domain_randomized_clone,late_success,0.30500,0.02664,10,320
nominal_slow_drift,domain_randomized_clone,unsafe_failure,0.16750,0.01388,10,320
nominal_slow_drift,domain_randomized_clone,stale_execution,0.66062,0.00937,10,320
nominal_slow_drift,domain_randomized_clone,refresh_rate,0.00000,0.00000,10,320
nominal_slow_drift,domain_randomized_clone,probe_rate,0.00000,0.00000,10,320
nominal_slow_drift,domain_randomized_clone,abstain_rate,0.00000,0.00000,10,320
nominal_slow_drift,domain_randomized_clone,total_cost,1.14237,0.01180,10,320
nominal_slow_drift,domain_randomized_clone,half_life_error,0.32237,0.00199,10,320
nominal_slow_drift,domain_randomized_clone,calibration_error,0.43629,0.00671,10,320
nominal_slow_drift,domain_randomized_clone,risk_upper,0.30080,0.00086,10,320
nominal_slow_drift,domain_randomized_clone,hazard_score,0.51713,0.00090,10,320
nominal_slow_drift,domain_randomized_clone,safety_utility,0.10055,0.02438,10,320
nominal_slow_drift,ensemble_uncertainty_gate,goal_success,0.81625,0.01231,10,320
nominal_slow_drift,ensemble_uncertainty_gate,success_auc,0.81571,0.01250,10,320
nominal_slow_drift,ensemble_uncertainty_gate,late_success,0.82125,0.02505,10,320
nominal_slow_drift,ensemble_uncertainty_gate,unsafe_failure,0.00375,0.00220,10,320
nominal_slow_drift,ensemble_uncertainty_gate,stale_execution,0.00000,0.00000,10,320
nominal_slow_drift,ensemble_uncertainty_gate,refresh_rate,0.09719,0.00249,10,320
nominal_slow_drift,ensemble_uncertainty_gate,probe_rate,0.54438,0.00957,10,320
nominal_slow_drift,ensemble_uncertainty_gate,abstain_rate,0.00000,0.00000,10,320
nominal_slow_drift,ensemble_uncertainty_gate,total_cost,1.06112,0.00173,10,320
nominal_slow_drift,ensemble_uncertainty_gate,half_life_error,0.05876,0.00115,10,320
nominal_slow_drift,ensemble_uncertainty_gate,calibration_error,0.30749,0.00716,10,320
nominal_slow_drift,ensemble_uncertainty_gate,risk_upper,0.19099,0.00069,10,320
nominal_slow_drift,ensemble_uncertainty_gate,hazard_score,0.15575,0.00110,10,320
nominal_slow_drift,ensemble_uncertainty_gate,safety_utility,0.80439,0.01341,10,320
nominal_slow_drift,fixed_interval_refresh,goal_success,0.71844,0.01002,10,320
nominal_slow_drift,fixed_interval_refresh,success_auc,0.71841,0.00974,10,320
nominal_slow_drift,fixed_interval_refresh,late_success,0.69000,0.01819,10,320
nominal_slow_drift,fixed_interval_refresh,unsafe_failure,0.01469,0.00377,10,320
nominal_slow_drift,fixed_interval_refresh,stale_execution,0.01250,0.00376,10,320
nominal_slow_drift,fixed_interval_refresh,refresh_rate,0.04688,0.00000,10,320
nominal_slow_drift,fixed_interval_refresh,probe_rate,0.00000,0.00000,10,320
nominal_slow_drift,fixed_interval_refresh,abstain_rate,0.00000,0.00000,10,320
nominal_slow_drift,fixed_interval_refresh,total_cost,1.02467,0.00320,10,320
nominal_slow_drift,fixed_interval_refresh,half_life_error,0.13753,0.00500,10,320
nominal_slow_drift,fixed_interval_refresh,calibration_error,0.38023,0.00382,10,320
nominal_slow_drift,fixed_interval_refresh,risk_upper,0.18973,0.00051,10,320
nominal_slow_drift,fixed_interval_refresh,hazard_score,0.27081,0.00000,10,320
nominal_slow_drift,fixed_interval_refresh,safety_utility,0.69781,0.00978,10,320
nominal_slow_drift,frozen_behavior_clone,goal_success,0.43719,0.02171,10,320
nominal_slow_drift,frozen_behavior_clone,success_auc,0.43571,0.02213,10,320
nominal_slow_drift,frozen_behavior_clone,late_success,0.23375,0.03013,10,320
nominal_slow_drift,frozen_behavior_clone,unsafe_failure,0.21750,0.01611,10,320
nominal_slow_drift,frozen_behavior_clone,stale_execution,0.66062,0.00937,10,320
nominal_slow_drift,frozen_behavior_clone,refresh_rate,0.00000,0.00000,10,320
nominal_slow_drift,frozen_behavior_clone,probe_rate,0.00000,0.00000,10,320
nominal_slow_drift,frozen_behavior_clone,abstain_rate,0.00000,0.00000,10,320
nominal_slow_drift,frozen_behavior_clone,total_cost,1.18488,0.01369,10,320
nominal_slow_drift,frozen_behavior_clone,half_life_error,0.33748,0.00503,10,320
nominal_slow_drift,frozen_behavior_clone,calibration_error,0.42909,0.00445,10,320
nominal_slow_drift,frozen_behavior_clone,risk_upper,0.26559,0.00048,10,320
nominal_slow_drift,frozen_behavior_clone,hazard_score,0.51301,0.00016,10,320
nominal_slow_drift,frozen_behavior_clone,safety_utility,-0.00471,0.02998,10,320
nominal_slow_drift,hazard_regression_refresh,goal_success,0.80219,0.01671,10,320
nominal_slow_drift,hazard_regression_refresh,success_auc,0.80238,0.01724,10,320
nominal_slow_drift,hazard_regression_refresh,late_success,0.80250,0.03242,10,320
nominal_slow_drift,hazard_regression_refresh,unsafe_failure,0.00344,0.00110,10,320
nominal_slow_drift,hazard_regression_refresh,stale_execution,0.00000,0.00000,10,320
nominal_slow_drift,hazard_regression_refresh,refresh_rate,0.09125,0.00082,10,320
nominal_slow_drift,hazard_regression_refresh,probe_rate,0.00719,0.00354,10,320
nominal_slow_drift,hazard_regression_refresh,abstain_rate,0.00000,0.00000,10,320
nominal_slow_drift,hazard_regression_refresh,total_cost,1.02708,0.00103,10,320
nominal_slow_drift,hazard_regression_refresh,half_life_error,0.08642,0.00251,10,320
nominal_slow_drift,hazard_regression_refresh,calibration_error,0.31150,0.00919,10,320
nominal_slow_drift,hazard_regression_refresh,risk_upper,0.17986,0.00065,10,320
nominal_slow_drift,hazard_regression_refresh,hazard_score,0.16173,0.00116,10,320
nominal_slow_drift,hazard_regression_refresh,safety_utility,0.79537,0.01640,10,320
nominal_slow_drift,online_finetune,goal_success,0.56906,0.01306,10,320
nominal_slow_drift,online_finetune,success_auc,0.56810,0.01357,10,320
nominal_slow_drift,online_finetune,late_success,0.38125,0.03411,10,320
nominal_slow_drift,online_finetune,unsafe_failure,0.08938,0.01123,10,320
nominal_slow_drift,online_finetune,stale_execution,0.52344,0.01991,10,320
nominal_slow_drift,online_finetune,refresh_rate,0.00000,0.00000,10,320
nominal_slow_drift,online_finetune,probe_rate,0.01125,0.00379,10,320
nominal_slow_drift,online_finetune,abstain_rate,0.00000,0.00000,10,320
nominal_slow_drift,online_finetune,total_cost,1.07664,0.00959,10,320
nominal_slow_drift,online_finetune,half_life_error,0.13000,0.00121,10,320
nominal_slow_drift,online_finetune,calibration_error,0.43464,0.00393,10,320
nominal_slow_drift,online_finetune,risk_upper,0.26889,0.00160,10,320
nominal_slow_drift,online_finetune,hazard_score,0.44768,0.00254,10,320
nominal_slow_drift,online_finetune,safety_utility,0.30171,0.01486,10,320
nominal_slow_drift,oracle_shift_aware_scheduler,goal_success,0.85719,0.01376,10,320
nominal_slow_drift,oracle_shift_aware_scheduler,success_auc,0.85714,0.01359,10,320
nominal_slow_drift,oracle_shift_aware_scheduler,late_success,0.84625,0.03122,10,320
nominal_slow_drift,oracle_shift_aware_scheduler,unsafe_failure,0.00219,0.00159,10,320
nominal_slow_drift,oracle_shift_aware_scheduler,stale_execution,0.00000,0.00000,10,320
nominal_slow_drift,oracle_shift_aware_scheduler,refresh_rate,0.11156,0.00093,10,320
nominal_slow_drift,oracle_shift_aware_scheduler,probe_rate,0.52906,0.00770,10,320
nominal_slow_drift,oracle_shift_aware_scheduler,abstain_rate,0.00000,0.00000,10,320
nominal_slow_drift,oracle_shift_aware_scheduler,total_cost,1.06261,0.00167,10,320
nominal_slow_drift,oracle_shift_aware_scheduler,half_life_error,0.00000,0.00000,10,320
nominal_slow_drift,oracle_shift_aware_scheduler,calibration_error,0.26455,0.00867,10,320
nominal_slow_drift,oracle_shift_aware_scheduler,risk_upper,0.10841,0.00062,10,320
nominal_slow_drift,oracle_shift_aware_scheduler,hazard_score,0.14243,0.00058,10,320
nominal_slow_drift,oracle_shift_aware_scheduler,safety_utility,0.84650,0.01400,10,320
nominal_slow_drift,scalar_uncertainty_gate,goal_success,0.75875,0.01008,10,320
nominal_slow_drift,scalar_uncertainty_gate,success_auc,0.75794,0.01045,10,320
nominal_slow_drift,scalar_uncertainty_gate,late_success,0.73375,0.03934,10,320
nominal_slow_drift,scalar_uncertainty_gate,unsafe_failure,0.00625,0.00354,10,320
nominal_slow_drift,scalar_uncertainty_gate,stale_execution,0.00000,0.00000,10,320
nominal_slow_drift,scalar_uncertainty_gate,refresh_rate,0.06594,0.00061,10,320
nominal_slow_drift,scalar_uncertainty_gate,probe_rate,0.38719,0.00544,10,320
nominal_slow_drift,scalar_uncertainty_gate,abstain_rate,0.00000,0.00000,10,320
nominal_slow_drift,scalar_uncertainty_gate,total_cost,1.04569,0.00314,10,320
nominal_slow_drift,scalar_uncertainty_gate,half_life_error,0.04974,0.00205,10,320
nominal_slow_drift,scalar_uncertainty_gate,calibration_error,0.34886,0.00677,10,320
nominal_slow_drift,scalar_uncertainty_gate,risk_upper,0.18121,0.00066,10,320
nominal_slow_drift,scalar_uncertainty_gate,hazard_score,0.20119,0.00082,10,320
nominal_slow_drift,scalar_uncertainty_gate,safety_utility,0.74685,0.01044,10,320
nominal_slow_drift,skill_half_life_scheduler_v5,goal_success,0.82562,0.00718,10,320
nominal_slow_drift,skill_half_life_scheduler_v5,success_auc,0.82524,0.00788,10,320
nominal_slow_drift,skill_half_life_scheduler_v5,late_success,0.82125,0.04414,10,320
nominal_slow_drift,skill_half_life_scheduler_v5,unsafe_failure,0.00125,0.00100,10,320
nominal_slow_drift,skill_half_life_scheduler_v5,stale_execution,0.00000,0.00000,10,320
nominal_slow_drift,skill_half_life_scheduler_v5,refresh_rate,0.09344,0.00110,10,320
nominal_slow_drift,skill_half_life_scheduler_v5,probe_rate,0.55406,0.00652,10,320
nominal_slow_drift,skill_half_life_scheduler_v5,abstain_rate,0.00000,0.00000,10,320
nominal_slow_drift,skill_half_life_scheduler_v5,total_cost,1.05860,0.00086,10,320
nominal_slow_drift,skill_half_life_scheduler_v5,half_life_error,0.06304,0.00127,10,320
nominal_slow_drift,skill_half_life_scheduler_v5,calibration_error,0.29383,0.00510,10,320
nominal_slow_drift,skill_half_life_scheduler_v5,risk_upper,0.19763,0.00056,10,320
nominal_slow_drift,skill_half_life_scheduler_v5,hazard_score,0.15207,0.00039,10,320
nominal_slow_drift,skill_half_life_scheduler_v5,safety_utility,0.81632,0.00728,10,320
payload_mass_shift,bayesian_skill_survival,goal_success,0.82469,0.01672,10,320
payload_mass_shift,bayesian_skill_survival,success_auc,0.82238,0.01686,10,320
payload_mass_shift,bayesian_skill_survival,late_success,0.81875,0.03210,10,320
payload_mass_shift,bayesian_skill_survival,unsafe_failure,0.00156,0.00137,10,320
payload_mass_shift,bayesian_skill_survival,stale_execution,0.00000,0.00000,10,320
payload_mass_shift,bayesian_skill_survival,refresh_rate,0.14750,0.00153,10,320
payload_mass_shift,bayesian_skill_survival,probe_rate,0.55969,0.00721,10,320
payload_mass_shift,bayesian_skill_survival,abstain_rate,0.00000,0.00000,10,320
payload_mass_shift,bayesian_skill_survival,total_cost,1.07886,0.00114,10,320
payload_mass_shift,bayesian_skill_survival,half_life_error,0.09022,0.00145,10,320
payload_mass_shift,bayesian_skill_survival,calibration_error,0.29822,0.00897,10,320
payload_mass_shift,bayesian_skill_survival,risk_upper,0.23716,0.00061,10,320
payload_mass_shift,bayesian_skill_survival,hazard_score,0.15648,0.00069,10,320
payload_mass_shift,bayesian_skill_survival,safety_utility,0.81227,0.01732,10,320
payload_mass_shift,conformal_risk_gate,goal_success,0.79219,0.01054,10,320
payload_mass_shift,conformal_risk_gate,success_auc,0.79238,0.01038,10,320
payload_mass_shift,conformal_risk_gate,late_success,0.76625,0.01828,10,320
payload_mass_shift,conformal_risk_gate,unsafe_failure,0.00281,0.00249,10,320
payload_mass_shift,conformal_risk_gate,stale_execution,0.00000,0.00000,10,320
payload_mass_shift,conformal_risk_gate,refresh_rate,0.13031,0.00094,10,320
payload_mass_shift,conformal_risk_gate,probe_rate,0.52281,0.00492,10,320
payload_mass_shift,conformal_risk_gate,abstain_rate,0.00000,0.00000,10,320
payload_mass_shift,conformal_risk_gate,total_cost,1.07287,0.00210,10,320
payload_mass_shift,conformal_risk_gate,half_life_error,0.04766,0.00124,10,320
payload_mass_shift,conformal_risk_gate,calibration_error,0.32354,0.00588,10,320
payload_mass_shift,conformal_risk_gate,risk_upper,0.24979,0.00051,10,320
payload_mass_shift,conformal_risk_gate,hazard_score,0.15508,0.00073,10,320
payload_mass_shift,conformal_risk_gate,safety_utility,0.77951,0.01168,10,320
payload_mass_shift,cvar_lifetime_guard,goal_success,0.80844,0.01162,10,320
payload_mass_shift,cvar_lifetime_guard,success_auc,0.80825,0.01150,10,320
payload_mass_shift,cvar_lifetime_guard,late_success,0.82750,0.01782,10,320
payload_mass_shift,cvar_lifetime_guard,unsafe_failure,0.00250,0.00123,10,320
payload_mass_shift,cvar_lifetime_guard,stale_execution,0.00000,0.00000,10,320
payload_mass_shift,cvar_lifetime_guard,refresh_rate,0.19031,0.00281,10,320
payload_mass_shift,cvar_lifetime_guard,probe_rate,0.72094,0.01001,10,320
payload_mass_shift,cvar_lifetime_guard,abstain_rate,0.00000,0.00000,10,320
payload_mass_shift,cvar_lifetime_guard,total_cost,1.10207,0.00084,10,320
payload_mass_shift,cvar_lifetime_guard,half_life_error,0.06669,0.00215,10,320
payload_mass_shift,cvar_lifetime_guard,calibration_error,0.30790,0.00684,10,320
payload_mass_shift,cvar_lifetime_guard,risk_upper,0.29099,0.00058,10,320
payload_mass_shift,cvar_lifetime_guard,hazard_score,0.12446,0.00083,10,320
payload_mass_shift,cvar_lifetime_guard,safety_utility,0.79195,0.01206,10,320
payload_mass_shift,domain_randomized_clone,goal_success,0.42469,0.01124,10,320
payload_mass_shift,domain_randomized_clone,success_auc,0.42270,0.01128,10,320
payload_mass_shift,domain_randomized_clone,late_success,0.18000,0.02428,10,320
payload_mass_shift,domain_randomized_clone,unsafe_failure,0.29063,0.00895,10,320
payload_mass_shift,domain_randomized_clone,stale_execution,0.71594,0.00392,10,320
payload_mass_shift,domain_randomized_clone,refresh_rate,0.00000,0.00000,10,320
payload_mass_shift,domain_randomized_clone,probe_rate,0.00000,0.00000,10,320
payload_mass_shift,domain_randomized_clone,abstain_rate,0.00000,0.00000,10,320
payload_mass_shift,domain_randomized_clone,total_cost,1.24703,0.00760,10,320
payload_mass_shift,domain_randomized_clone,half_life_error,0.50012,0.00130,10,320
payload_mass_shift,domain_randomized_clone,calibration_error,0.41348,0.00648,10,320
payload_mass_shift,domain_randomized_clone,risk_upper,0.34717,0.00067,10,320
payload_mass_shift,domain_randomized_clone,hazard_score,0.55426,0.00051,10,320
payload_mass_shift,domain_randomized_clone,safety_utility,-0.10907,0.01613,10,320
payload_mass_shift,ensemble_uncertainty_gate,goal_success,0.78875,0.01355,10,320
payload_mass_shift,ensemble_uncertainty_gate,success_auc,0.78825,0.01337,10,320
payload_mass_shift,ensemble_uncertainty_gate,late_success,0.76875,0.02288,10,320
payload_mass_shift,ensemble_uncertainty_gate,unsafe_failure,0.00219,0.00205,10,320
payload_mass_shift,ensemble_uncertainty_gate,stale_execution,0.00000,0.00000,10,320
payload_mass_shift,ensemble_uncertainty_gate,refresh_rate,0.12687,0.00187,10,320
payload_mass_shift,ensemble_uncertainty_gate,probe_rate,0.55250,0.00507,10,320
payload_mass_shift,ensemble_uncertainty_gate,abstain_rate,0.00000,0.00000,10,320
payload_mass_shift,ensemble_uncertainty_gate,total_cost,1.07352,0.00183,10,320
payload_mass_shift,ensemble_uncertainty_gate,half_life_error,0.06318,0.00135,10,320
payload_mass_shift,ensemble_uncertainty_gate,calibration_error,0.32368,0.00807,10,320
payload_mass_shift,ensemble_uncertainty_gate,risk_upper,0.22301,0.00053,10,320
payload_mass_shift,ensemble_uncertainty_gate,hazard_score,0.15837,0.00079,10,320
payload_mass_shift,ensemble_uncertainty_gate,safety_utility,0.77653,0.01401,10,320
payload_mass_shift,fixed_interval_refresh,goal_success,0.67656,0.01876,10,320
payload_mass_shift,fixed_interval_refresh,success_auc,0.67555,0.01835,10,320
payload_mass_shift,fixed_interval_refresh,late_success,0.61750,0.02455,10,320
payload_mass_shift,fixed_interval_refresh,unsafe_failure,0.02719,0.00742,10,320
payload_mass_shift,fixed_interval_refresh,stale_execution,0.10844,0.00184,10,320
payload_mass_shift,fixed_interval_refresh,refresh_rate,0.04688,0.00000,10,320
payload_mass_shift,fixed_interval_refresh,probe_rate,0.00000,0.00000,10,320
payload_mass_shift,fixed_interval_refresh,abstain_rate,0.00000,0.00000,10,320
payload_mass_shift,fixed_interval_refresh,total_cost,1.03530,0.00631,10,320
payload_mass_shift,fixed_interval_refresh,half_life_error,0.24686,0.00521,10,320
payload_mass_shift,fixed_interval_refresh,calibration_error,0.39597,0.00883,10,320
payload_mass_shift,fixed_interval_refresh,risk_upper,0.21765,0.00043,10,320
payload_mass_shift,fixed_interval_refresh,hazard_score,0.27081,0.00000,10,320
payload_mass_shift,fixed_interval_refresh,safety_utility,0.61083,0.02355,10,320
payload_mass_shift,frozen_behavior_clone,goal_success,0.38250,0.01999,10,320
payload_mass_shift,frozen_behavior_clone,success_auc,0.37921,0.02029,10,320
payload_mass_shift,frozen_behavior_clone,late_success,0.17875,0.03308,10,320
payload_mass_shift,frozen_behavior_clone,unsafe_failure,0.34000,0.01291,10,320
payload_mass_shift,frozen_behavior_clone,stale_execution,0.71594,0.00392,10,320
payload_mass_shift,frozen_behavior_clone,refresh_rate,0.00000,0.00000,10,320
payload_mass_shift,frozen_behavior_clone,probe_rate,0.00000,0.00000,10,320
payload_mass_shift,frozen_behavior_clone,abstain_rate,0.00000,0.00000,10,320
payload_mass_shift,frozen_behavior_clone,total_cost,1.28900,0.01097,10,320
payload_mass_shift,frozen_behavior_clone,half_life_error,0.72052,0.00321,10,320
payload_mass_shift,frozen_behavior_clone,calibration_error,0.42633,0.00631,10,320
payload_mass_shift,frozen_behavior_clone,risk_upper,0.29347,0.00045,10,320
payload_mass_shift,frozen_behavior_clone,hazard_score,0.51301,0.00016,10,320
payload_mass_shift,frozen_behavior_clone,safety_utility,-0.20058,0.02456,10,320
payload_mass_shift,hazard_regression_refresh,goal_success,0.78969,0.01245,10,320
payload_mass_shift,hazard_regression_refresh,success_auc,0.78857,0.01225,10,320
payload_mass_shift,hazard_regression_refresh,late_success,0.78500,0.02728,10,320
payload_mass_shift,hazard_regression_refresh,unsafe_failure,0.00625,0.00329,10,320
payload_mass_shift,hazard_regression_refresh,stale_execution,0.00000,0.00000,10,320
payload_mass_shift,hazard_regression_refresh,refresh_rate,0.10656,0.00143,10,320
payload_mass_shift,hazard_regression_refresh,probe_rate,0.02031,0.00390,10,320
payload_mass_shift,hazard_regression_refresh,abstain_rate,0.00000,0.00000,10,320
payload_mass_shift,hazard_regression_refresh,total_cost,1.03444,0.00300,10,320
payload_mass_shift,hazard_regression_refresh,half_life_error,0.20698,0.00312,10,320
payload_mass_shift,hazard_regression_refresh,calibration_error,0.31868,0.00751,10,320
payload_mass_shift,hazard_regression_refresh,risk_upper,0.21037,0.00092,10,320
payload_mass_shift,hazard_regression_refresh,hazard_score,0.16191,0.00117,10,320
payload_mass_shift,hazard_regression_refresh,safety_utility,0.77936,0.01357,10,320
payload_mass_shift,online_finetune,goal_success,0.49969,0.01362,10,320
payload_mass_shift,online_finetune,success_auc,0.49841,0.01354,10,320
payload_mass_shift,online_finetune,late_success,0.25750,0.02786,10,320
payload_mass_shift,online_finetune,unsafe_failure,0.17906,0.00837,10,320
payload_mass_shift,online_finetune,stale_execution,0.60656,0.00938,10,320
payload_mass_shift,online_finetune,refresh_rate,0.00063,0.00082,10,320
payload_mass_shift,online_finetune,probe_rate,0.03813,0.00351,10,320
payload_mass_shift,online_finetune,abstain_rate,0.00000,0.00000,10,320
payload_mass_shift,online_finetune,total_cost,1.15503,0.00708,10,320
payload_mass_shift,online_finetune,half_life_error,0.22936,0.00139,10,320
payload_mass_shift,online_finetune,calibration_error,0.42597,0.00699,10,320
payload_mass_shift,online_finetune,risk_upper,0.31794,0.00246,10,320
payload_mass_shift,online_finetune,hazard_score,0.48983,0.00447,10,320
payload_mass_shift,online_finetune,safety_utility,0.11418,0.01527,10,320
payload_mass_shift,oracle_shift_aware_scheduler,goal_success,0.84094,0.01250,10,320
payload_mass_shift,oracle_shift_aware_scheduler,success_auc,0.83952,0.01237,10,320
payload_mass_shift,oracle_shift_aware_scheduler,late_success,0.84500,0.02536,10,320
payload_mass_shift,oracle_shift_aware_scheduler,unsafe_failure,0.00156,0.00102,10,320
payload_mass_shift,oracle_shift_aware_scheduler,stale_execution,0.00000,0.00000,10,320
payload_mass_shift,oracle_shift_aware_scheduler,refresh_rate,0.14813,0.00208,10,320
payload_mass_shift,oracle_shift_aware_scheduler,probe_rate,0.53344,0.00585,10,320
payload_mass_shift,oracle_shift_aware_scheduler,abstain_rate,0.00000,0.00000,10,320
payload_mass_shift,oracle_shift_aware_scheduler,total_cost,1.07718,0.00091,10,320
payload_mass_shift,oracle_shift_aware_scheduler,half_life_error,0.00000,0.00000,10,320
payload_mass_shift,oracle_shift_aware_scheduler,calibration_error,0.27398,0.00723,10,320
payload_mass_shift,oracle_shift_aware_scheduler,risk_upper,0.14156,0.00043,10,320
payload_mass_shift,oracle_shift_aware_scheduler,hazard_score,0.14542,0.00058,10,320
payload_mass_shift,oracle_shift_aware_scheduler,safety_utility,0.82876,0.01239,10,320
payload_mass_shift,scalar_uncertainty_gate,goal_success,0.74469,0.01115,10,320
payload_mass_shift,scalar_uncertainty_gate,success_auc,0.74413,0.01122,10,320
payload_mass_shift,scalar_uncertainty_gate,late_success,0.68875,0.03087,10,320
payload_mass_shift,scalar_uncertainty_gate,unsafe_failure,0.00969,0.00295,10,320
payload_mass_shift,scalar_uncertainty_gate,stale_execution,0.00000,0.00000,10,320
payload_mass_shift,scalar_uncertainty_gate,refresh_rate,0.08219,0.00094,10,320
payload_mass_shift,scalar_uncertainty_gate,probe_rate,0.39250,0.00557,10,320
payload_mass_shift,scalar_uncertainty_gate,abstain_rate,0.00000,0.00000,10,320
payload_mass_shift,scalar_uncertainty_gate,total_cost,1.05708,0.00261,10,320
payload_mass_shift,scalar_uncertainty_gate,half_life_error,0.10397,0.00104,10,320
payload_mass_shift,scalar_uncertainty_gate,calibration_error,0.35709,0.00635,10,320
payload_mass_shift,scalar_uncertainty_gate,risk_upper,0.20966,0.00077,10,320
payload_mass_shift,scalar_uncertainty_gate,hazard_score,0.20227,0.00095,10,320
payload_mass_shift,scalar_uncertainty_gate,safety_utility,0.72817,0.01249,10,320
payload_mass_shift,skill_half_life_scheduler_v5,goal_success,0.81063,0.01776,10,320
payload_mass_shift,skill_half_life_scheduler_v5,success_auc,0.80937,0.01783,10,320
payload_mass_shift,skill_half_life_scheduler_v5,late_success,0.80250,0.03896,10,320
payload_mass_shift,skill_half_life_scheduler_v5,unsafe_failure,0.00313,0.00183,10,320
payload_mass_shift,skill_half_life_scheduler_v5,stale_execution,0.00000,0.00000,10,320
payload_mass_shift,skill_half_life_scheduler_v5,refresh_rate,0.11406,0.00209,10,320
payload_mass_shift,skill_half_life_scheduler_v5,probe_rate,0.56938,0.00851,10,320
payload_mass_shift,skill_half_life_scheduler_v5,abstain_rate,0.00000,0.00000,10,320
payload_mass_shift,skill_half_life_scheduler_v5,total_cost,1.07217,0.00161,10,320
payload_mass_shift,skill_half_life_scheduler_v5,half_life_error,0.15491,0.00229,10,320
payload_mass_shift,skill_half_life_scheduler_v5,calibration_error,0.30207,0.01027,10,320
payload_mass_shift,skill_half_life_scheduler_v5,risk_upper,0.22908,0.00071,10,320
payload_mass_shift,skill_half_life_scheduler_v5,hazard_score,0.15230,0.00093,10,320
payload_mass_shift,skill_half_life_scheduler_v5,safety_utility,0.79777,0.01841,10,320
probe_cost_shift,bayesian_skill_survival,goal_success,0.81219,0.01070,10,320
probe_cost_shift,bayesian_skill_survival,success_auc,0.81143,0.01054,10,320
probe_cost_shift,bayesian_skill_survival,late_success,0.79125,0.02131,10,320
probe_cost_shift,bayesian_skill_survival,unsafe_failure,0.00313,0.00129,10,320
probe_cost_shift,bayesian_skill_survival,stale_execution,0.00000,0.00000,10,320
probe_cost_shift,bayesian_skill_survival,refresh_rate,0.15656,0.00143,10,320
probe_cost_shift,bayesian_skill_survival,probe_rate,0.56656,0.00613,10,320
probe_cost_shift,bayesian_skill_survival,abstain_rate,0.00000,0.00000,10,320
probe_cost_shift,bayesian_skill_survival,total_cost,1.13684,0.00171,10,320
probe_cost_shift,bayesian_skill_survival,half_life_error,0.11370,0.00135,10,320
probe_cost_shift,bayesian_skill_survival,calibration_error,0.30574,0.00686,10,320
probe_cost_shift,bayesian_skill_survival,risk_upper,0.24908,0.00088,10,320
probe_cost_shift,bayesian_skill_survival,hazard_score,0.15798,0.00065,10,320
probe_cost_shift,bayesian_skill_survival,safety_utility,0.79028,0.01138,10,320
probe_cost_shift,conformal_risk_gate,goal_success,0.80094,0.00936,10,320
probe_cost_shift,conformal_risk_gate,success_auc,0.80095,0.00955,10,320
probe_cost_shift,conformal_risk_gate,late_success,0.78625,0.02435,10,320
probe_cost_shift,conformal_risk_gate,unsafe_failure,0.00313,0.00204,10,320
probe_cost_shift,conformal_risk_gate,stale_execution,0.00000,0.00000,10,320
probe_cost_shift,conformal_risk_gate,refresh_rate,0.13531,0.00184,10,320
probe_cost_shift,conformal_risk_gate,probe_rate,0.52625,0.00726,10,320
probe_cost_shift,conformal_risk_gate,abstain_rate,0.00000,0.00000,10,320
probe_cost_shift,conformal_risk_gate,total_cost,1.12467,0.00178,10,320
probe_cost_shift,conformal_risk_gate,half_life_error,0.06351,0.00149,10,320
probe_cost_shift,conformal_risk_gate,calibration_error,0.31894,0.00540,10,320
probe_cost_shift,conformal_risk_gate,risk_upper,0.26171,0.00093,10,320
probe_cost_shift,conformal_risk_gate,hazard_score,0.15629,0.00088,10,320
probe_cost_shift,conformal_risk_gate,safety_utility,0.78074,0.00922,10,320
probe_cost_shift,cvar_lifetime_guard,goal_success,0.83000,0.01108,10,320
probe_cost_shift,cvar_lifetime_guard,success_auc,0.82968,0.01163,10,320
probe_cost_shift,cvar_lifetime_guard,late_success,0.83000,0.02738,10,320
probe_cost_shift,cvar_lifetime_guard,unsafe_failure,0.00063,0.00082,10,320
probe_cost_shift,cvar_lifetime_guard,stale_execution,0.00000,0.00000,10,320
probe_cost_shift,cvar_lifetime_guard,refresh_rate,0.21656,0.00585,10,320
probe_cost_shift,cvar_lifetime_guard,probe_rate,0.71813,0.00779,10,320
probe_cost_shift,cvar_lifetime_guard,abstain_rate,0.00000,0.00000,10,320
