split,skill,seed,step,method,goal_success,unsafe_failure,stale_execution,refresh,probe,abstain,total_cost,predicted_success,calibration_abs_error,true_success_probability,estimated_half_life,true_half_life,half_life_abs_relative_error,shift_norm,observed_norm,mode_signal,exec_age
payload_mass_shift,pick_place,1,0,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.93142,0.06858,0.92970,29.12075,24.33369,0.19673,0.07827,0.05892,0.00000,0.00000
payload_mass_shift,pick_place,1,1,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.90996,0.09004,0.90979,26.26052,24.86142,0.05628,0.06795,0.11977,0.00862,1.00000
payload_mass_shift,pick_place,1,2,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.89114,0.10886,0.88775,25.81380,24.08549,0.07176,0.08328,0.08748,0.00000,2.00000
payload_mass_shift,pick_place,1,3,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.86283,0.13717,0.86674,22.13352,23.80445,0.07019,0.08909,0.09150,0.00000,3.00000
payload_mass_shift,pick_place,1,4,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.84840,0.15160,0.84699,24.15708,23.77997,0.01586,0.08960,0.10098,0.00000,4.00000
payload_mass_shift,pick_place,1,5,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.83789,0.16211,0.82440,27.08692,23.12011,0.17157,0.10380,0.15817,0.00000,5.00000
payload_mass_shift,pick_place,1,6,skill_half_life_scheduler,1,0,0,0,1,0,1.07000,0.80346,0.19654,0.82345,22.65855,23.13622,0.02065,0.10345,0.10974,0.00000,6.00000
payload_mass_shift,pick_place,1,7,skill_half_life_scheduler,0,0,0,0,1,0,1.07000,0.79871,0.79871,0.80919,25.28070,23.78098,0.06306,0.08958,0.09347,0.00000,7.00000
payload_mass_shift,pick_place,1,8,skill_half_life_scheduler,0,0,0,0,1,0,1.07000,0.76419,0.76419,0.78018,22.47154,22.24028,0.01040,0.12406,0.13719,0.00000,8.00000
payload_mass_shift,pick_place,1,9,skill_half_life_scheduler,1,0,0,0,1,0,1.07000,0.77892,0.22108,0.76964,27.99069,23.14877,0.20917,0.10317,0.12116,0.00000,9.00000
payload_mass_shift,pick_place,1,10,skill_half_life_scheduler,1,0,0,0,1,0,1.07000,0.74123,0.25877,0.73995,24.14728,21.71988,0.11176,0.13681,0.12741,0.00000,10.00000
payload_mass_shift,pick_place,1,11,skill_half_life_scheduler,0,0,0,0,1,0,1.07000,0.73155,0.73155,0.72565,25.02372,22.01527,0.13665,0.12950,0.12002,0.00000,11.00000
payload_mass_shift,pick_place,1,12,skill_half_life_scheduler,0,0,0,0,1,0,1.07000,0.71085,0.71085,0.70167,24.46289,21.30788,0.14807,0.14735,0.16685,0.00000,12.00000
payload_mass_shift,pick_place,1,13,skill_half_life_scheduler,1,0,0,1,0,0,1.26000,0.92743,0.07257,0.92484,20.44781,20.59432,0.00711,0.16659,0.19213,0.00000,0.00000
payload_mass_shift,pick_place,1,14,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.91152,0.08848,0.90093,28.69848,20.87275,0.37493,0.15893,0.12244,0.02345,1.00000
payload_mass_shift,pick_place,1,15,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.88213,0.11787,0.87766,22.04629,20.95045,0.05231,0.15682,0.17033,0.04968,2.00000
payload_mass_shift,pick_place,1,16,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.85288,0.14712,0.85375,19.72479,20.70342,0.04727,0.16357,0.16218,0.03931,3.00000
payload_mass_shift,pick_place,1,17,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.83724,0.16276,0.82548,21.97501,19.70696,0.11509,0.19247,0.21909,0.00000,4.00000
payload_mass_shift,pick_place,1,18,skill_half_life_scheduler,1,0,0,0,1,0,1.07000,0.75097,0.24903,0.72993,13.38934,13.09708,0.02231,0.33067,0.34226,0.34299,5.00000
payload_mass_shift,pick_place,1,19,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.81570,0.18430,0.78030,25.62574,19.58941,0.30814,0.19608,0.15121,0.01592,6.00000
payload_mass_shift,pick_place,1,20,skill_half_life_scheduler,1,0,0,0,1,0,1.07000,0.76650,0.23350,0.77994,20.25177,19.89577,0.01789,0.18677,0.20192,0.00000,7.00000
payload_mass_shift,pick_place,1,21,skill_half_life_scheduler,0,0,0,0,1,0,1.07000,0.76239,0.76239,0.74859,22.65851,18.79071,0.20584,0.22176,0.23717,0.00540,8.00000
payload_mass_shift,pick_place,1,22,skill_half_life_scheduler,1,0,0,1,0,0,1.26000,0.92490,0.07510,0.92141,17.96071,18.58035,0.03335,0.22889,0.27643,0.03293,0.00000
payload_mass_shift,pick_place,1,23,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.90141,0.09859,0.89292,21.03994,18.22147,0.15468,0.24144,0.24485,0.00000,1.00000
payload_mass_shift,pick_place,1,24,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.87955,0.12045,0.86569,21.67169,18.13381,0.19510,0.24458,0.23074,0.00265,2.00000
payload_mass_shift,pick_place,1,25,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.85569,0.14431,0.83646,21.67145,17.61875,0.23002,0.26366,0.28382,0.00000,3.00000
payload_mass_shift,pick_place,1,26,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.82575,0.17425,0.81539,19.46091,18.22380,0.06788,0.24136,0.24382,0.00000,4.00000
payload_mass_shift,pick_place,1,27,skill_half_life_scheduler,1,0,0,0,1,0,1.07000,0.80371,0.19629,0.80680,19.86288,17.92323,0.10822,0.25225,0.29196,0.00201,5.00000
payload_mass_shift,pick_place,1,28,skill_half_life_scheduler,1,0,0,0,1,0,1.07000,0.78094,0.21906,0.78657,19.59696,18.25995,0.07322,0.24007,0.26920,0.00000,6.00000
payload_mass_shift,pick_place,1,29,skill_half_life_scheduler,1,0,0,0,1,0,1.07000,0.74327,0.25673,0.75019,17.83933,16.98284,0.05043,0.28882,0.34550,0.00000,7.00000
payload_mass_shift,pick_place,1,30,skill_half_life_scheduler,1,0,0,0,1,0,1.07000,0.74222,0.25778,0.73980,19.85817,17.99597,0.10348,0.24958,0.24217,0.00000,8.00000
payload_mass_shift,pick_place,1,31,skill_half_life_scheduler,1,0,0,0,1,0,1.07000,0.73264,0.26736,0.70822,21.12999,17.16324,0.23112,0.28149,0.25983,0.00000,9.00000
payload_mass_shift,pick_place,1,32,skill_half_life_scheduler,0,0,0,1,0,0,1.26000,0.92741,0.92741,0.91987,19.83205,17.79805,0.11428,0.25689,0.19279,0.04678,0.00000
payload_mass_shift,pick_place,1,33,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.89666,0.10334,0.88576,19.00879,16.35968,0.16193,0.31537,0.31766,0.00000,1.00000
payload_mass_shift,pick_place,1,34,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.87789,0.12211,0.86204,21.31590,17.41587,0.22394,0.27149,0.26069,0.00000,2.00000
payload_mass_shift,pick_place,1,35,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.86317,0.13683,0.83184,23.78220,16.93951,0.40395,0.29060,0.22969,0.00000,3.00000
payload_mass_shift,pick_place,1,36,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.82322,0.17678,0.80248,19.60384,16.60982,0.18026,0.30447,0.35103,0.01694,4.00000
payload_mass_shift,pick_place,1,37,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.81880,0.18120,0.78099,22.63130,17.06407,0.32625,0.28550,0.24439,0.00000,5.00000
payload_mass_shift,pick_place,1,38,skill_half_life_scheduler,0,0,0,0,1,0,1.07000,0.78671,0.78671,0.77750,20.60844,17.34049,0.18846,0.27444,0.28967,0.00000,6.00000
payload_mass_shift,pick_place,1,39,skill_half_life_scheduler,1,0,0,0,1,0,1.07000,0.73770,0.26230,0.75165,17.08352,17.10721,0.00139,0.28375,0.30224,0.00580,7.00000
payload_mass_shift,pick_place,1,40,skill_half_life_scheduler,1,0,0,1,0,0,1.26000,0.91982,0.08018,0.88023,16.54100,11.91489,0.38826,0.43217,0.44563,0.25573,0.00000
payload_mass_shift,pick_place,1,41,skill_half_life_scheduler,0,0,0,0,0,0,1.00000,0.89639,0.89639,0.88756,19.10201,16.79293,0.13750,0.29670,0.33095,0.03545,1.00000
payload_mass_shift,pick_place,1,42,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.88162,0.11838,0.85624,22.93163,16.38458,0.39959,0.31427,0.24465,0.01188,2.00000
payload_mass_shift,pick_place,1,43,skill_half_life_scheduler,0,0,0,0,0,0,1.00000,0.84315,0.84315,0.82992,18.81155,16.67186,0.12834,0.30182,0.37125,0.00536,3.00000
payload_mass_shift,pick_place,1,44,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.81421,0.18579,0.79404,18.00157,15.69309,0.14710,0.34610,0.37845,0.04406,4.00000
payload_mass_shift,pick_place,1,45,skill_half_life_scheduler,0,0,0,0,1,0,1.07000,0.80847,0.80847,0.79252,20.74924,16.40894,0.26451,0.31320,0.29119,0.00000,5.00000
payload_mass_shift,pick_place,1,46,skill_half_life_scheduler,0,0,0,0,1,0,1.07000,0.77067,0.77067,0.76393,18.50430,16.11289,0.14842,0.32645,0.35839,0.00000,6.00000
payload_mass_shift,pick_place,1,47,skill_half_life_scheduler,1,0,0,0,1,0,1.07000,0.77598,0.22402,0.73859,22.02665,16.04523,0.37279,0.32955,0.27123,0.03295,7.00000
payload_mass_shift,pick_place,1,48,skill_half_life_scheduler,1,0,0,0,1,0,1.07000,0.73876,0.26124,0.71098,19.58622,15.76034,0.24275,0.34288,0.28381,0.02458,8.00000
payload_mass_shift,pick_place,1,49,skill_half_life_scheduler,1,0,0,0,1,0,1.07000,0.71626,0.28374,0.68855,19.58018,15.78722,0.24026,0.34160,0.37384,0.01504,9.00000
payload_mass_shift,pick_place,1,50,skill_half_life_scheduler,1,0,0,1,0,0,1.26000,0.92187,0.07813,0.91500,18.55960,15.70505,0.18176,0.34553,0.37720,0.07118,0.00000
payload_mass_shift,pick_place,1,51,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.89175,0.10825,0.88428,16.52341,16.02277,0.03125,0.33058,0.34870,0.00392,1.00000
payload_mass_shift,pick_place,1,52,skill_half_life_scheduler,0,0,0,0,0,0,1.00000,0.87146,0.87146,0.85737,19.43702,16.57552,0.17263,0.30595,0.32760,0.02730,2.00000
payload_mass_shift,pick_place,1,53,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.85159,0.14841,0.82159,20.92641,15.59801,0.34161,0.35070,0.34245,0.02680,3.00000
payload_mass_shift,pick_place,1,54,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.82652,0.17348,0.79664,19.78469,15.96555,0.23921,0.33323,0.26916,0.01692,4.00000
payload_mass_shift,pick_place,1,55,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.81862,0.18138,0.77046,22.74136,16.02095,0.41948,0.33067,0.26619,0.00897,5.00000
payload_mass_shift,pick_place,1,56,skill_half_life_scheduler,1,0,0,0,1,0,1.07000,0.77466,0.22534,0.76097,18.78914,15.86541,0.18428,0.33791,0.29374,0.00000,6.00000
payload_mass_shift,pick_place,1,57,skill_half_life_scheduler,1,0,0,0,1,0,1.07000,0.76909,0.23091,0.73996,21.14467,16.15132,0.30916,0.32470,0.31641,0.04268,7.00000
payload_mass_shift,pick_place,1,58,skill_half_life_scheduler,1,0,0,0,1,0,1.07000,0.71475,0.28525,0.71241,17.16116,15.85953,0.08207,0.33819,0.34175,0.07766,8.00000
payload_mass_shift,pick_place,1,59,skill_half_life_scheduler,1,0,0,0,1,0,1.07000,0.71482,0.28518,0.68231,19.37290,15.38939,0.25885,0.36099,0.35938,0.05563,9.00000
payload_mass_shift,pick_place,1,60,skill_half_life_scheduler,1,0,0,1,0,0,1.26000,0.92203,0.07797,0.91374,20.64095,15.24142,0.35427,0.36845,0.37206,0.00000,0.00000
payload_mass_shift,pick_place,1,61,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.89469,0.10531,0.88043,19.03375,15.20417,0.25188,0.37036,0.38448,0.01160,1.00000
payload_mass_shift,pick_place,1,62,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.87388,0.12612,0.85044,20.76027,15.46614,0.34230,0.35717,0.35344,0.01927,2.00000
payload_mass_shift,pick_place,1,63,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.84145,0.15855,0.82065,18.89797,15.48459,0.22044,0.35626,0.43911,0.03003,3.00000
payload_mass_shift,pick_place,1,64,skill_half_life_scheduler,1,0,0,0,0,0,1.00000,0.81712,0.18288,0.78668,18.51707,14.96850,0.23707,0.38261,0.37395,0.00000,4.00000
payload_mass_shift,pick_place,1,65,skill_half_life_scheduler,1,0,0,0,1,0,1.07000,0.79101,0.20899,0.77269,18.49332,14.66250,0.26127,0.39912,0.44426,0.02093,5.00000
payload_mass_shift,pick_place,1,66,skill_half_life_scheduler,0,0,0,0,1,0,1.07000,0.76626,0.76626,0.74555,18.07433,14.68087,0.23115,0.39811,0.39844,0.00000,6.00000
payload_mass_shift,pick_place,1,67,skill_half_life_scheduler,1,0,0,0,1,0,1.07000,0.74205,0.25795,0.72200,17.94067,14.85405,0.20780,0.38871,0.41562,0.03154,7.00000
payload_mass_shift,pick_place,1,68,skill_half_life_scheduler,1,0,0,0,1,0,1.07000,0.73589,0.26411,0.69533,19.68848,14.73886,0.33582,0.39493,0.40757,0.00000,8.00000
payload_mass_shift,pick_place,1,69,skill_half_life_scheduler,1,0,0,1,0,0,1.26000,0.92042,0.07958,0.91154,18.19724,14.49541,0.25538,0.40842,0.42572,0.01946,0.00000
payload_mass_shift,pick_place,1,70,skill_half_life_scheduler,0,0,0,0,1,0,1.07000,0.86982,0.86982,0.84508,10.88848,10.61850,0.02543,0.54243,0.56210,0.36656,1.00000
payload_mass_shift,pick_place,1,71,skill_half_life_scheduler,1,0,0,0,1,0,1.07000,0.84407,0.15593,0.80819,13.73988,11.32194,0.21356,0.50621,0.55859,0.26638,2.00000
payload_mass_shift,pick_place,1,0,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.93742,0.06258,0.93570,24.33369,24.33369,0.00000,0.07827,0.05892,0.00000,0.00000
payload_mass_shift,pick_place,1,1,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.91470,0.08530,0.91582,24.86142,24.86142,0.00000,0.06795,0.11977,0.00862,1.00000
payload_mass_shift,pick_place,1,2,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.89406,0.10594,0.89381,24.08549,24.08549,0.00000,0.08328,0.08748,0.00000,2.00000
payload_mass_shift,pick_place,1,3,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.87287,0.12713,0.87283,23.80445,23.80445,0.00000,0.08909,0.09150,0.00000,3.00000
payload_mass_shift,pick_place,1,4,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.85252,0.14748,0.85310,23.77997,23.77997,0.00000,0.08960,0.10098,0.00000,4.00000
payload_mass_shift,pick_place,1,5,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.82865,0.17135,0.83052,23.12011,23.12011,0.00000,0.10380,0.15817,0.00000,5.00000
payload_mass_shift,pick_place,1,6,oracle_shift_aware_scheduler,1,0,0,0,1,0,1.07000,0.81086,0.18914,0.82958,23.13622,23.13622,0.00000,0.10345,0.10974,0.00000,6.00000
payload_mass_shift,pick_place,1,7,oracle_shift_aware_scheduler,1,0,0,0,1,0,1.07000,0.79612,0.20388,0.81532,23.78098,23.78098,0.00000,0.08958,0.09347,0.00000,7.00000
payload_mass_shift,pick_place,1,8,oracle_shift_aware_scheduler,1,0,0,0,1,0,1.07000,0.76736,0.23264,0.78631,22.24028,22.24028,0.00000,0.12406,0.13719,0.00000,8.00000
payload_mass_shift,pick_place,1,9,oracle_shift_aware_scheduler,1,0,0,0,1,0,1.07000,0.75602,0.24398,0.77576,23.14877,23.14877,0.00000,0.10317,0.12116,0.00000,9.00000
payload_mass_shift,pick_place,1,10,oracle_shift_aware_scheduler,1,0,0,1,0,0,1.26000,0.93537,0.06463,0.93248,21.71988,21.71988,0.00000,0.13681,0.12741,0.00000,0.00000
payload_mass_shift,pick_place,1,11,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.91203,0.08797,0.90984,22.01527,22.01527,0.00000,0.12950,0.12002,0.00000,1.00000
payload_mass_shift,pick_place,1,12,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.88631,0.11369,0.88503,21.30788,21.30788,0.00000,0.14735,0.16685,0.00000,2.00000
payload_mass_shift,pick_place,1,13,oracle_shift_aware_scheduler,0,0,0,0,0,0,1.00000,0.86043,0.86043,0.85932,20.59432,20.59432,0.00000,0.16659,0.19213,0.00000,3.00000
payload_mass_shift,pick_place,1,14,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.84098,0.15902,0.83857,20.87275,20.87275,0.00000,0.15893,0.12244,0.02345,4.00000
payload_mass_shift,pick_place,1,15,oracle_shift_aware_scheduler,1,0,0,0,1,0,1.07000,0.81821,0.18179,0.83568,20.95045,20.95045,0.00000,0.15682,0.17033,0.04968,5.00000
payload_mass_shift,pick_place,1,16,oracle_shift_aware_scheduler,0,0,0,0,1,0,1.07000,0.79601,0.79601,0.81319,20.70342,20.70342,0.00000,0.16357,0.16218,0.03931,6.00000
payload_mass_shift,pick_place,1,17,oracle_shift_aware_scheduler,1,0,0,0,1,0,1.07000,0.76675,0.23325,0.78438,19.70696,19.70696,0.00000,0.19247,0.21909,0.00000,7.00000
payload_mass_shift,pick_place,1,18,oracle_shift_aware_scheduler,1,0,0,1,0,0,1.26000,0.92892,0.07108,0.89181,13.09708,13.09708,0.00000,0.33067,0.34226,0.34299,0.00000
payload_mass_shift,pick_place,1,19,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.90823,0.09177,0.90337,19.58941,19.58941,0.00000,0.19608,0.15121,0.01592,1.00000
payload_mass_shift,pick_place,1,20,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.88198,0.11802,0.87965,19.89577,19.89577,0.00000,0.18677,0.20192,0.00000,2.00000
payload_mass_shift,pick_place,1,21,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.85246,0.14754,0.84978,18.79071,18.79071,0.00000,0.22176,0.23717,0.00540,3.00000
payload_mass_shift,pick_place,1,22,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.82554,0.17446,0.82408,18.58035,18.58035,0.00000,0.22889,0.27643,0.03293,4.00000
payload_mass_shift,pick_place,1,23,oracle_shift_aware_scheduler,1,0,0,0,1,0,1.07000,0.80021,0.19979,0.81549,18.22147,18.22147,0.00000,0.24144,0.24485,0.00000,5.00000
payload_mass_shift,pick_place,1,24,oracle_shift_aware_scheduler,1,0,0,0,1,0,1.07000,0.77651,0.22349,0.79150,18.13381,18.13381,0.00000,0.24458,0.23074,0.00265,6.00000
payload_mass_shift,pick_place,1,25,oracle_shift_aware_scheduler,0,0,0,0,1,0,1.07000,0.74773,0.74773,0.76355,17.61875,17.61875,0.00000,0.26366,0.28382,0.00000,7.00000
payload_mass_shift,pick_place,1,26,oracle_shift_aware_scheduler,0,0,0,0,1,0,1.07000,0.73249,0.73249,0.74849,18.22380,18.22380,0.00000,0.24136,0.24382,0.00000,8.00000
payload_mass_shift,pick_place,1,27,oracle_shift_aware_scheduler,1,0,0,1,0,0,1.26000,0.93043,0.06957,0.92613,17.92323,17.92323,0.00000,0.25225,0.29196,0.00201,0.00000
payload_mass_shift,pick_place,1,28,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.90281,0.09719,0.89910,18.25995,18.25995,0.00000,0.24007,0.26920,0.00000,1.00000
payload_mass_shift,pick_place,1,29,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.86925,0.13075,0.86577,16.98284,16.98284,0.00000,0.28882,0.34550,0.00000,2.00000
payload_mass_shift,pick_place,1,30,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.84899,0.15101,0.84499,17.99597,17.99597,0.00000,0.24958,0.24217,0.00000,3.00000
payload_mass_shift,pick_place,1,31,oracle_shift_aware_scheduler,1,0,0,0,1,0,1.07000,0.81803,0.18197,0.83129,17.16324,17.16324,0.00000,0.28149,0.25983,0.00000,4.00000
payload_mass_shift,pick_place,1,32,oracle_shift_aware_scheduler,0,0,0,0,1,0,1.07000,0.79893,0.79893,0.81184,17.79805,17.79805,0.00000,0.25689,0.19279,0.04678,5.00000
payload_mass_shift,pick_place,1,33,oracle_shift_aware_scheduler,1,0,0,0,1,0,1.07000,0.75906,0.24094,0.77293,16.35968,16.35968,0.00000,0.31537,0.31766,0.00000,6.00000
payload_mass_shift,pick_place,1,34,oracle_shift_aware_scheduler,1,0,0,0,1,0,1.07000,0.74657,0.25343,0.76129,17.41587,17.41587,0.00000,0.27149,0.26069,0.00000,7.00000
payload_mass_shift,pick_place,1,35,oracle_shift_aware_scheduler,0,0,0,1,0,0,1.26000,0.93230,0.93230,0.92402,16.93951,16.93951,0.00000,0.29060,0.22969,0.00000,0.00000
payload_mass_shift,pick_place,1,36,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.89760,0.10240,0.89286,16.60982,16.60982,0.00000,0.30447,0.35103,0.01694,1.00000
payload_mass_shift,pick_place,1,37,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.87256,0.12744,0.86622,17.06407,17.06407,0.00000,0.28550,0.24439,0.00000,2.00000
payload_mass_shift,pick_place,1,38,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.84461,0.15539,0.84072,17.34049,17.34049,0.00000,0.27444,0.28967,0.00000,3.00000
payload_mass_shift,pick_place,1,39,oracle_shift_aware_scheduler,1,0,0,0,1,0,1.07000,0.81641,0.18359,0.83083,17.10721,17.10721,0.00000,0.28375,0.30224,0.00580,4.00000
payload_mass_shift,pick_place,1,40,oracle_shift_aware_scheduler,0,0,0,0,1,0,1.07000,0.73400,0.73400,0.71550,11.91489,11.91489,0.00000,0.43217,0.44563,0.25573,5.00000
payload_mass_shift,pick_place,1,41,oracle_shift_aware_scheduler,1,0,0,0,1,0,1.07000,0.76254,0.23746,0.77779,16.79293,16.79293,0.00000,0.29670,0.33095,0.03545,6.00000
payload_mass_shift,pick_place,1,42,oracle_shift_aware_scheduler,0,0,0,0,1,0,1.07000,0.73705,0.73705,0.74903,16.38458,16.38458,0.00000,0.31427,0.24465,0.01188,7.00000
payload_mass_shift,pick_place,1,43,oracle_shift_aware_scheduler,1,0,0,1,0,0,1.26000,0.92805,0.07195,0.92340,16.67186,16.67186,0.00000,0.30182,0.37125,0.00536,0.00000
payload_mass_shift,pick_place,1,44,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.89500,0.10500,0.88883,15.69309,15.69309,0.00000,0.34610,0.37845,0.04406,1.00000
payload_mass_shift,pick_place,1,45,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.86888,0.13112,0.86247,16.40894,16.40894,0.00000,0.31320,0.29119,0.00000,2.00000
payload_mass_shift,pick_place,1,46,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.83642,0.16358,0.83183,16.11289,16.11289,0.00000,0.32645,0.35839,0.00000,3.00000
payload_mass_shift,pick_place,1,47,oracle_shift_aware_scheduler,1,0,0,0,1,0,1.07000,0.81045,0.18955,0.82152,16.04523,16.04523,0.00000,0.32955,0.27123,0.03295,4.00000
payload_mass_shift,pick_place,1,48,oracle_shift_aware_scheduler,0,0,0,0,1,0,1.07000,0.78065,0.78065,0.79176,15.76034,15.76034,0.00000,0.34288,0.28381,0.02458,5.00000
payload_mass_shift,pick_place,1,49,oracle_shift_aware_scheduler,1,0,0,0,1,0,1.07000,0.75197,0.24803,0.76614,15.78722,15.78722,0.00000,0.34160,0.37384,0.01504,6.00000
payload_mass_shift,pick_place,1,50,oracle_shift_aware_scheduler,1,0,0,1,0,0,1.26000,0.92787,0.07213,0.92100,15.70505,15.70505,0.00000,0.34553,0.37720,0.07118,0.00000
payload_mass_shift,pick_place,1,51,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.89655,0.10345,0.89033,16.02277,16.02277,0.00000,0.33058,0.34870,0.00392,1.00000
payload_mass_shift,pick_place,1,52,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.86838,0.13162,0.86345,16.57552,16.57552,0.00000,0.30595,0.32760,0.02730,2.00000
payload_mass_shift,pick_place,1,53,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.83406,0.16594,0.82771,15.59801,15.59801,0.00000,0.35070,0.34245,0.02680,3.00000
payload_mass_shift,pick_place,1,54,oracle_shift_aware_scheduler,1,0,0,0,1,0,1.07000,0.80996,0.19004,0.82077,15.96555,15.96555,0.00000,0.33323,0.26916,0.01692,4.00000
payload_mass_shift,pick_place,1,55,oracle_shift_aware_scheduler,1,0,0,0,1,0,1.07000,0.78336,0.21664,0.79459,16.02095,16.02095,0.00000,0.33067,0.26619,0.00897,5.00000
payload_mass_shift,pick_place,1,56,oracle_shift_aware_scheduler,0,0,0,0,1,0,1.07000,0.75513,0.75513,0.76709,15.86541,15.86541,0.00000,0.33791,0.29374,0.00000,6.00000
payload_mass_shift,pick_place,1,57,oracle_shift_aware_scheduler,0,0,0,0,1,0,1.07000,0.73249,0.73249,0.74606,16.15132,16.15132,0.00000,0.32470,0.31641,0.04268,7.00000
payload_mass_shift,pick_place,1,58,oracle_shift_aware_scheduler,1,0,0,1,0,0,1.26000,0.92894,0.07106,0.92140,15.85953,15.85953,0.00000,0.33819,0.34175,0.07766,0.00000
payload_mass_shift,pick_place,1,59,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.89494,0.10506,0.88739,15.38939,15.38939,0.00000,0.36099,0.35938,0.05563,1.00000
payload_mass_shift,pick_place,1,60,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.86195,0.13805,0.85501,15.24142,15.24142,0.00000,0.36845,0.37206,0.00000,2.00000
payload_mass_shift,pick_place,1,61,oracle_shift_aware_scheduler,1,0,0,0,0,0,1.00000,0.83051,0.16949,0.82437,15.20417,15.20417,0.00000,0.37036,0.38448,0.01160,3.00000
payload_mass_shift,pick_place,1,62,oracle_shift_aware_scheduler,1,0,0,0,1,0,1.07000,0.80386,0.19614,0.81593,15.46614,15.46614,0.00000,0.35717,0.35344,0.01927,4.00000
payload_mass_shift,pick_place,1,63,oracle_shift_aware_scheduler,1,0,0,0,1,0,1.07000,0.77361,0.22639,0.78867,15.48459,15.48459,0.00000,0.35626,0.43911,0.03003,5.00000
